0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,4.771730102138113,0.0,0.0,0.0,3.6433210153306144,0.0,0.0,0.0,0.0
0.0,0.0,2.790646472246065,0.0,0.0,0.0,3.8430498070905115,0.0,0.0,0.0,0.0
3.974291249996424,4.161773417641363,4.051621280113896,4.0055505028304985,3.6970186692004057,3.4468438275887654,3.8059741295749516,0.0,4.198634088839412,0.0,0.0
0.0,0.0,3.949867129266021,0.0,3.9723955278776977,0.0,3.9337634056194974,0.0,4.178085651618457,0.0,0.0
4.104920573271223,4.325892980799476,2.9402026582482703,4.06431499936644,3.862792407482887,3.9442258778506667,3.8386919894555613,3.797075959422707,4.092237992437467,0.0,0.0
0.0,0.0,4.974425247897971,0.0,3.982921423143373,0.0,4.006747668351268,0.0,3.7102352274978063,0.0,0.0
0.0,0.0,3.1100520359847184,4.367621123697084,3.361502022857259,4.739930158801943,3.454230391420433,4.008475810367171,3.8709658387626567,3.9371483782878673,4.111646894394048
0.0,0.0,4.320929855344558,0.0,4.04664525126505,0.0,4.17531337205174,0.0,0.0,0.0,0.0
2.348210422749708,3.982178355811682,3.771952905535251,3.748169647994093,3.9015859186640602,4.000784930657295,3.933019996987636,4.1331791645909375,4.015854070001348,0.0,0.0
0.0,0.0,0.0,0.0,3.8400468969451236,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.491018359924429,0.0,0.0,0.0,0.0,0.0,0.0
