0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.25545,0.0,0.0,0.0,0.44897,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0,0.0,0.0,0.41189,0.0,0.0,0.0,0.0
0.24096,0.1878,0.1101,0.22361,0.29893,0.42954,0.45614,0.0,1.00099,0.0,0.0
0.0,0.0,0.15268,0.0,0.24113,0.0,0.59643,0.0,1.40178,0.0,0.0
0.26374,0.25709,0.32978,0.42164,0.35907,0.56831,0.81494,1.12571,1.73525,0.0,0.0
0.0,0.0,0.3664,0.0,0.59221,0.0,1.11217,0.0,2.31697,0.0,0.0
0.0,0.0,0.39095,0.52863,0.68597,1.22073,1.81174,2.45322,3.17587,2.64398,1.74715
0.0,0.0,0.34924,0.0,0.55282,0.0,1.08764,0.0,0.0,0.0,0.0
0.26545,0.28246,0.30934,0.35688,0.43267,0.56027,0.76828,1.11326,1.68057,0.0,0.0
0.0,0.0,0.0,0.0,0.35727,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.31082,0.0,0.0,0.0,0.0,0.0,0.0
