0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.635853938670323,0.0,0.0,0.0,1.8582407415358826,0.0,0.0,0.0,0.0
0.0,0.0,1.5371939094725753,0.0,0.0,0.0,1.5361538534053598,0.0,0.0,0.0,0.0
1.7781348291681536,1.81746764423078,1.7295079903205695,1.8159717002235571,1.553274478261619,0.5869708185589864,1.5693881547806676,0.0,1.6139380468957056,0.0,0.0
0.0,0.0,1.7822131860809565,0.0,1.3662129759044566,0.0,1.459556387887342,0.0,1.5815506227742655,0.0,0.0
1.6843730180779075,1.5898065735241425,1.7474362078648074,1.4535250417417354,1.3639956283243766,1.435636786356319,1.5422594097394613,1.590964623791607,1.5649006720099465,0.0,0.0
0.0,0.0,1.5078109614569883,0.0,1.471367973309847,0.0,1.6524317504201116,0.0,1.4255665310861463,0.0,0.0
0.0,0.0,1.7670057998440676,1.7236386716149827,1.5855358590790893,1.6909731279140265,1.6315892119525215,1.4312055680580316,1.8801562102146168,1.582597972289938,1.6211383139021576
0.0,0.0,1.7694629113208211,0.0,1.5006769002190496,0.0,1.5896100651136447,0.0,0.0,0.0,0.0
1.585202373340946,1.5658304942940788,1.6005079486296274,1.493229713454352,1.367483516041767,1.4712944684022198,1.4321021793788349,1.5028786476800895,1.564112334483634,0.0,0.0
0.0,0.0,0.0,0.0,1.8101165214114217,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.5136383499489563,0.0,0.0,0.0,0.0,0.0,0.0
