0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.5704455282317163,0.0,0.0,0.0,0.08281445603666449,0.0,0.0,0.0,0.0
0.0,0.0,0.7347963921078396,0.0,0.0,0.0,0.7333698249755194,0.0,0.0,0.0,0.0
0.2810517679073641,0.19129771075477886,0.290793422668269,0.09157752865960889,0.6484778066482747,2.87133276336048,0.6850883855298013,0.0,0.597452439216386,0.0,0.0
0.0,0.0,0.2359146512869037,0.0,0.9915973002096468,0.0,0.8989118145200812,0.0,0.6516100394358846,0.0,0.0
0.5099012607465392,0.6777017068919203,0.3100308742027747,0.9105228435308319,1.9100026423945566,1.017390322552501,0.87606307033017,0.6975730841349912,0.6975024628193816,0.0,0.0
0.0,0.0,0.7596059331831789,0.0,0.911553504459258,0.0,0.6527248706850342,0.0,0.9623785898835521,0.0,0.0
0.0,0.0,0.3275916427629894,0.4452091914163784,0.6145189944079772,0.4280772758924031,0.6741695262622804,0.947374923153153,0.0,0.6334502952677603,0.5816108673156208
0.0,0.0,0.3248912574194915,0.0,0.8189710986600688,0.0,0.688319289910822,0.0,0.0,0.0,0.0
0.6606911277575273,0.6969306447658743,0.632113932696658,0.8352155721271067,1.0841079734824177,0.8873651301189038,0.9685662792286098,0.8266412330198663,0.7019296836061496,0.0,0.0
0.0,0.0,0.0,0.0,0.19242166173108716,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7966521728411868,0.0,0.0,0.0,0.0,0.0,0.0
