,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,0.4912776266422901,0.0,0.0,0.0,0.41317458905031185,0.0,0.0,0.0,0.0
1,0.0,0.0,0.4959842270695742,0.0,0.0,0.0,1.1977195526837707,0.0,0.0,0.0,0.0
2,1.1536115189064415,1.1983030453028263,1.7277062771467206,1.2188302641821875,1.655964858893159,0.5945776599998932,1.3263401238301833,0.0,1.2212427937531338,0.0,0.0
3,0.0,0.0,0.6987327354459492,0.0,0.8995949869912849,0.0,1.1705345819365303,0.0,1.6394210701784102,0.0,0.0
4,0.5432442783579389,0.5025114532884551,1.5654292881797034,1.1606538070377788,1.9935751129783088,1.2512306105618833,1.9269844034585286,1.1591200907096313,2.0410962060384783,0.0,0.0
5,0.0,0.0,2.209014218496307,0.0,1.5072557828050555,0.0,1.5166493175819673,0.0,1.2307040211695865,0.0,0.0
6,0.0,0.0,1.8290107955891053,1.0723549925303797,1.7920590976889361,1.145686672218859,2.239291288830154,1.1501806360533993,2.0990539713013066,1.488369803023977,1.0118745786400982
7,0.0,0.0,1.4131484488772794,0.0,1.371237081478164,0.0,1.2174503241700827,0.0,0.0,0.0,0.0
8,0.8826016960012476,0.7648530388669209,1.4647950446966815,0.958070129815243,2.086923848093329,1.2057048141563453,1.9642216304582512,0.6283437223775549,0.7736261762788149,0.0,0.0
9,0.0,0.0,0.0,0.0,1.268507305580975,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.45998215034973444,0.0,0.0,0.0,0.0,0.0,0.0
