,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,1.128546231170698,0.0,0.0,0.0,0.8672377857730704,0.0,0.0,0.0,0.0
1,0.0,0.0,1.046998020866266,0.0,0.0,0.0,1.587983405375582,0.0,0.0,0.0,0.0
2,0.9473481275582043,1.8792275296630883,2.52632517603896,1.572276601425319,2.0243317187391434,1.4659213534266642,1.837344086001121,0.0,1.3862283667248485,0.0,0.0
3,0.0,0.0,1.1241656080927496,0.0,1.4174722170968375,0.0,1.5457528211617737,0.0,2.347934543576528,0.0,0.0
4,0.6640558449499526,1.0562696938173533,2.0980340140641607,1.454331104235992,2.767177208243664,1.6455082188276735,2.7934171750312977,1.3791623333768783,2.464009186215352,0.0,0.0
5,0.0,0.0,2.6813613333223283,0.0,1.9845480923547891,0.0,1.859775531871713,0.0,1.7850498208377938,0.0,0.0
6,0.0,0.0,2.523517937312993,1.2169975829252915,2.5170098964456438,1.7018350742781623,3.0048627874894906,1.685603337225929,2.585319372006076,1.9481691372669305,1.0947623985574213
7,0.0,0.0,1.957670965638974,0.0,1.925927680398477,0.0,1.7579540542143288,0.0,0.0,0.0,0.0
8,0.38806784526685406,0.9247070238957852,1.7783224594831526,1.5634993139278937,2.7006225990542503,1.9627482769301163,2.3309965427174726,1.0051843448340168,1.0802677665037048,0.0,0.0
9,0.0,0.0,0.0,0.0,1.395482916894835,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,1.3065028772305596,0.0,0.0,0.0,0.0,0.0,0.0
