0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.24107,0.0,0.0,0.0,1.59217,0.0,0.0,0.0,0.0
0.0,0.0,1.06181,0.0,0.0,0.0,1.49523,0.0,0.0,0.0,0.0
0.76741,0.4307,0.74288,1.05697,1.30952,1.31577,1.10965,0.0,1.61991,0.0,0.0
0.0,0.0,0.55666,0.0,1.22192,0.0,1.12587,0.0,1.42859,0.0,0.0
0.91756,2.84294,1.12902,1.52905,1.40372,1.2498,1.29471,0.9922,1.13974,0.0,0.0
0.0,0.0,1.76571,0.0,1.08488,0.0,1.31274,0.0,1.23095,0.0,0.0
0.0,0.0,1.82242,1.70325,1.36378,1.17522,1.04532,1.68715,1.02094,1.42973,1.64229
0.0,0.0,1.97289,0.0,1.2481,0.0,1.34786,0.0,0.0,0.0,0.0
1.19262,0.90285,1.69732,1.8922,1.98263,1.13394,1.89251,1.5024,1.82714,0.0,0.0
0.0,0.0,0.0,0.0,2.3916,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.91263,0.0,0.0,0.0,0.0,0.0,0.0
