0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.06802,0.0,0.0,0.0,1.41584,0.0,0.0,0.0,0.0
0.0,0.0,2.36193,0.0,0.0,0.0,1.44082,0.0,0.0,0.0,0.0
2.05211,2.32061,2.96097,2.37104,2.01034,1.82373,1.54777,0.0,1.36052,0.0,0.0
0.0,0.0,3.57571,0.0,2.31674,0.0,1.94258,0.0,1.40271,0.0,0.0
2.64229,3.21061,3.61365,3.18234,2.67826,2.41267,2.31147,1.85316,1.59999,0.0,0.0
0.0,0.0,3.77932,0.0,3.04923,0.0,1.87601,0.0,1.79099,0.0,0.0
0.0,0.0,3.72745,2.95882,2.21895,0.41678,1.53452,1.83365,1.57303,1.41144,1.34249
0.0,0.0,3.07514,0.0,2.42335,0.0,2.2888,0.0,0.0,0.0,0.0
2.06164,2.32304,2.61691,2.3166,2.18974,2.27103,2.91264,2.14172,1.52507,0.0,0.0
0.0,0.0,0.0,0.0,1.85707,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.68112,0.0,0.0,0.0,0.0,0.0,0.0
