0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.56833,0.0,0.0,0.0,3.35633,0.0,0.0,0.0,0.0
0.0,0.0,4.0195,0.0,0.0,0.0,3.24913,0.0,0.0,0.0,0.0
1.85944,3.97647,0.8192,2.48484,2.59391,0.1,2.4674,0.0,2.52438,0.0,0.0
0.0,0.0,3.36717,0.0,2.5969,0.0,2.19537,0.0,1.96308,0.0,0.0
1.98841,3.79772,2.21199,2.32844,2.64983,3.03046,2.20747,2.0266,1.83942,0.0,0.0
0.0,0.0,3.14548,0.0,2.53212,0.0,2.40261,0.0,1.86242,0.0,0.0
0.0,0.0,2.82247,3.51202,1.85041,2.48881,2.12535,1.49932,1.92469,2.24954,1.86231
0.0,0.0,2.28181,0.0,2.75481,0.0,1.94253,0.0,0.0,0.0,0.0
1.64614,1.61251,2.81426,2.63234,2.65963,1.78907,1.70749,1.7583,1.71602,0.0,0.0
0.0,0.0,0.0,0.0,1.72961,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.75341,0.0,0.0,0.0,0.0,0.0,0.0
